ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
19/01/2022 09:00,9,19,1,10,2.9,80.2,3500,315
19/01/2022 10:00,10,19,1,10,3.3,80.6,3500,315
19/01/2022 11:00,11,19,1,9,4.7,78.7,4000,315
19/01/2022 12:00,12,19,1,11,5.8,75.1,4000,315
19/01/2022 13:00,13,19,1,7,7.4,69.5,3500,315
19/01/2022 14:00,14,19,1,10,6.8,71.7,4500,315
19/01/2022 15:00,15,19,1,14,6,78.2,5000,315
19/01/2022 16:00,16,19,1,16,6.1,78.2,5000,315
19/01/2022 17:00,17,19,1,19,6.1,75.4,4500,315
19/01/2022 18:00,18,19,1,19,6.2,72.5,4500,315
19/01/2022 19:00,19,19,1,16,6.4,66.7,4000,315
19/01/2022 20:00,20,19,1,13,6.4,66.7,4500,315
19/01/2022 21:00,21,19,1,10,6.5,68.4,4500,315
19/01/2022 22:00,22,19,1,13,6.5,68.4,4500,315
19/01/2022 23:00,23,19,1,13,6.5,65.4,4500,315
20/01/2022 00:00,0,20,1,2,6.7,62.8,4000,315
20/01/2022 01:00,1,20,1,7,5.7,68.7,4000,315
20/01/2022 02:00,2,20,1,9,5.3,74.4,NA,315
20/01/2022 03:00,3,20,1,7,5.1,79,3500,315
20/01/2022 04:00,4,20,1,8,3.8,84.5,3000,315
20/01/2022 05:00,5,20,1,6,4.5,83.3,3500,315
20/01/2022 06:00,6,20,1,4,3.8,84.5,3000,315
20/01/2022 07:00,7,20,1,6,4.1,84.7,3500,315
20/01/2022 08:00,8,20,1,2,3.1,85.7,3500,315
20/01/2022 09:00,9,20,1,4,3,90.9,3000,315
20/01/2022 10:00,10,20,1,5,5.4,87.1,3000,315
20/01/2022 11:00,11,20,1,7,7.2,77.9,3500,315
20/01/2022 12:00,12,20,1,13,7.8,77,NA,315
20/01/2022 13:00,13,20,1,15,7.8,78.4,3500,315
20/01/2022 14:00,14,20,1,18,7.6,78.3,3500,315
20/01/2022 15:00,15,20,1,15,7.4,78.1,3500,315
20/01/2022 16:00,16,20,1,17,6.8,80.5,4000,315
20/01/2022 17:00,17,20,1,14,6.6,80.3,3500,315
20/01/2022 18:00,18,20,1,7,6,81.3,3500,315
20/01/2022 19:00,19,20,1,8,5.9,81.2,3000,315
20/01/2022 20:00,20,20,1,9,5.4,84.1,3000,315
20/01/2022 21:00,21,20,1,8,5.2,83.8,3000,315
20/01/2022 22:00,22,20,1,3,3.2,87.5,2300,315
20/01/2022 23:00,23,20,1,2,3.7,89.6,3000,315
21/01/2022 00:00,0,21,1,1,2.5,90.8,2300,315
21/01/2022 01:00,1,21,1,7,5.7,82.6,3000,315
21/01/2022 02:00,2,21,1,7,4.2,86.5,3000,315
21/01/2022 03:00,3,21,1,4,4.8,86.9,2900,315
21/01/2022 04:00,4,21,1,3,5.1,90.2,3500,315
21/01/2022 05:00,5,21,1,4,4.2,91.5,3000,315
21/01/2022 06:00,6,21,1,2,3.8,91.4,2500,315
21/01/2022 07:00,7,21,1,6,4.7,95.1,2800,315
21/01/2022 08:00,8,21,1,11,5.2,96.7,3000,315
21/01/2022 09:00,9,21,1,5,6.9,94,3500,315
21/01/2022 10:00,10,21,1,5,7.6,92.7,3000,315
21/01/2022 11:00,11,21,1,5,8.7,90.2,2200,315
21/01/2022 12:00,12,21,1,5,9.5,87.8,4000,315
21/01/2022 13:00,13,21,1,4,10.1,86.7,4500,315
21/01/2022 14:00,14,21,1,12,11.4,80.1,4500,315
21/01/2022 15:00,15,21,1,6,10.4,81.8,4500,315
21/01/2022 16:00,16,21,1,3,9.6,85.2,4000,315
21/01/2022 17:00,17,21,1,4,7.9,89.9,3500,315
21/01/2022 18:00,18,21,1,4,8.3,91.4,4000,315
21/01/2022 19:00,19,21,1,2,7.3,89.6,4500,315
21/01/2022 20:00,20,21,1,5,7.3,95.5,4000,315
21/01/2022 21:00,21,21,1,6,6.4,93.8,4500,315
21/01/2022 22:00,22,21,1,6,5.5,95.2,3500,315
21/01/2022 23:00,23,21,1,2,5.7,96.7,3000,315
22/01/2022 00:00,0,22,1,2,4.9,96.7,3000,315
22/01/2022 01:00,1,22,1,2,5.3,98.4,3000,315
22/01/2022 02:00,2,22,1,2,5.5,98.4,2600,315
22/01/2022 03:00,3,22,1,1,6.8,98.6,3000,315
22/01/2022 04:00,4,22,1,9,10.9,86,5000,315
22/01/2022 05:00,5,22,1,12,11.6,81.5,5000,315
22/01/2022 06:00,6,22,1,9,12.3,77.2,4500,315
22/01/2022 07:00,7,22,1,6,10.2,85.5,4000,315
22/01/2022 08:00,8,22,1,8,9.4,82.4,4000,315
22/01/2022 09:00,9,22,1,7,9,84.9,4000,315
22/01/2022 10:00,10,22,1,8,9.2,85,4000,315
22/01/2022 11:00,11,22,1,5,12.3,73.7,4500,315
22/01/2022 12:00,12,22,1,4,12.3,72.5,3000,315
22/01/2022 13:00,13,22,1,6,12.3,72.5,4000,315
22/01/2022 14:00,14,22,1,4,11.7,73.2,4000,315
22/01/2022 15:00,15,22,1,2,12.9,69.8,4000,315
22/01/2022 16:00,16,22,1,3,9.7,81.3,3000,315
22/01/2022 17:00,17,22,1,3,8.7,86,3500,315
22/01/2022 18:00,18,22,1,4,6.9,89.4,4000,315
22/01/2022 19:00,19,22,1,8,7.3,91.1,3000,315
22/01/2022 20:00,20,22,1,8,7,92.5,3000,315
22/01/2022 21:00,21,22,1,8,6.3,93.8,3000,315
22/01/2022 22:00,22,22,1,9,6.1,93.7,3000,315
22/01/2022 23:00,23,22,1,9,6.3,96.9,2100,315
23/01/2022 00:00,0,23,1,10,6.6,96.9,3000,315
23/01/2022 01:00,1,23,1,10,6.6,96.9,3500,315
23/01/2022 02:00,2,23,1,10,6.1,96.8,4000,315
23/01/2022 03:00,3,23,1,2,6.7,96.9,5500,315
23/01/2022 04:00,4,23,1,8,7.2,94,5000,315
23/01/2022 05:00,5,23,1,4,6.6,95.4,5000,315
23/01/2022 06:00,6,23,1,7,6.7,92.4,4500,315
23/01/2022 07:00,7,23,1,6,5,95,3500,315
23/01/2022 08:00,8,23,1,10,6.1,93.7,4000,315
23/01/2022 09:00,9,23,1,8,5.6,96.8,3500,315
23/01/2022 10:00,10,23,1,7,7.3,95.5,2900,315
23/01/2022 11:00,11,23,1,8,8.2,88.6,4000,315
23/01/2022 12:00,12,23,1,12,8.8,82.1,4500,315
23/01/2022 13:00,13,23,1,12,9.5,80,4500,315
23/01/2022 14:00,14,23,1,11,10.1,72.8,5000,315
23/01/2022 15:00,15,23,1,8,9.5,74.7,5000,315
23/01/2022 16:00,16,23,1,10,8.7,75.4,5000,315
23/01/2022 17:00,17,23,1,5,6.3,81.8,4500,315
23/01/2022 18:00,18,23,1,5,4.9,88.7,3000,315
23/01/2022 19:00,19,23,1,8,6.7,84.9,6000,315
23/01/2022 20:00,20,23,1,10,6.1,84.6,6000,315
23/01/2022 21:00,21,23,1,7,6.4,83.3,6000,315
23/01/2022 22:00,22,23,1,13,6.6,81.9,5500,315
23/01/2022 23:00,23,23,1,4,6.4,83.3,5500,315
24/01/2022 00:00,0,24,1,7,6.6,81.9,5500,315
24/01/2022 01:00,1,24,1,6,6.4,83.3,5000,315
24/01/2022 02:00,2,24,1,12,6.8,82.2,4500,315
24/01/2022 03:00,3,24,1,11,6.8,83.6,5500,315
24/01/2022 04:00,4,24,1,9,6.9,85.2,5000,315
24/01/2022 05:00,5,24,1,7,7.2,83.9,4500,315
24/01/2022 06:00,6,24,1,9,7.4,84,4500,315
24/01/2022 07:00,7,24,1,13,7.4,85.5,5000,315
24/01/2022 08:00,8,24,1,10,6.8,86.6,4500,315
24/01/2022 09:00,9,24,1,6,6.2,90.8,4000,315
24/01/2022 10:00,10,24,1,5,7,89.6,3000,315
24/01/2022 11:00,11,24,1,11,8.3,86,4000,315
24/01/2022 12:00,12,24,1,5,9.2,82.5,4500,315
24/01/2022 13:00,13,24,1,5,9.2,82.5,4500,315
24/01/2022 14:00,14,24,1,4,8.6,83.4,5000,315
24/01/2022 15:00,15,24,1,4,8.4,84.7,5000,315
24/01/2022 16:00,16,24,1,8,8.4,83.2,4500,315
24/01/2022 17:00,17,24,1,6,7.6,87.1,5000,315
24/01/2022 18:00,18,24,1,7,7.8,88.5,5000,315
24/01/2022 19:00,19,24,1,8,7.3,91.2,4000,315
24/01/2022 20:00,20,24,1,9,6.4,93.8,2800,315
24/01/2022 21:00,21,24,1,9,6.2,93.8,3000,315
24/01/2022 22:00,22,24,1,8,6.6,92.4,4500,315
24/01/2022 23:00,23,24,1,5,6.3,90.8,4500,315
25/01/2022 00:00,0,25,1,9,6.7,90.9,4000,315
25/01/2022 01:00,1,25,1,11,7.4,88.3,5500,315
25/01/2022 02:00,2,25,1,10,7.1,89.7,4500,315
25/01/2022 03:00,3,25,1,10,7.1,86.7,5000,315
25/01/2022 04:00,4,25,1,9,7,86.7,5500,315
25/01/2022 05:00,5,25,1,8,7.2,86.8,4500,315
25/01/2022 06:00,6,25,1,11,7.2,85.3,5000,315
25/01/2022 07:00,7,25,1,10,7.1,86.7,4000,315
25/01/2022 08:00,8,25,1,12,6.9,85.2,4000,315
25/01/2022 09:00,9,25,1,11,7,83.8,4500,315
25/01/2022 10:00,10,25,1,18,7.1,82.5,4000,315
25/01/2022 11:00,11,25,1,17,7.3,82.6,4000,315
25/01/2022 12:00,12,25,1,18,7.7,81.5,4500,315
25/01/2022 13:00,13,25,1,11,8.8,78.3,5000,315
25/01/2022 14:00,14,25,1,14,8.4,79.2,5000,315
25/01/2022 15:00,15,25,1,13,8.6,79.4,5500,315
25/01/2022 16:00,16,25,1,11,8.4,79.2,5000,315
25/01/2022 17:00,17,25,1,7,7.8,81.5,5000,315
25/01/2022 18:00,18,25,1,11,6.8,83.7,4500,315
25/01/2022 19:00,19,25,1,9,6.5,83.5,4000,315
25/01/2022 20:00,20,25,1,9,6.1,83.2,3000,315
25/01/2022 21:00,21,25,1,9,6.3,78.8,3000,315
25/01/2022 22:00,22,25,1,12,6.4,80.5,2600,315
25/01/2022 23:00,23,25,1,12,6.1,81.6,2000,315
26/01/2022 00:00,0,26,1,12,5.4,84.3,1400,315
26/01/2022 01:00,1,26,1,14,4.9,90.4,800,315
26/01/2022 02:00,2,26,1,9,4.5,90.2,700,315
26/01/2022 03:00,3,26,1,11,5.3,93.6,500,315
26/01/2022 04:00,4,26,1,13,6,92.3,700,315
26/01/2022 05:00,5,26,1,10,6.5,91,800,315
26/01/2022 06:00,6,26,1,12,6.3,92.4,900,315
26/01/2022 07:00,7,26,1,12,5.9,93.8,1000,315
26/01/2022 08:00,8,26,1,10,6,92.3,1200,315
26/01/2022 09:00,9,26,1,17,6.3,87.9,1900,315
26/01/2022 10:00,10,26,1,11,7.2,84.1,1900,315
26/01/2022 11:00,11,26,1,16,7.2,88.4,1300,315
26/01/2022 12:00,12,26,1,15,7.3,89.8,1300,315
26/01/2022 13:00,13,26,1,11,7.3,92.7,1300,315
26/01/2022 14:00,14,26,1,12,7.6,94.3,2500,315
26/01/2022 15:00,15,26,1,9,8,79,4500,315
26/01/2022 16:00,16,26,1,11,6.8,82.4,2700,315
26/01/2022 17:00,17,26,1,8,6.1,78.8,3000,315
26/01/2022 18:00,18,26,1,7,5,80.9,3000,315
26/01/2022 19:00,19,26,1,7,4.2,83.5,3000,315
26/01/2022 20:00,20,26,1,6,4,86.7,2800,315
26/01/2022 21:00,21,26,1,5,2.6,89.3,3000,315
26/01/2022 22:00,22,26,1,5,2,90.8,2900,315
26/01/2022 23:00,23,26,1,4,1.3,94.3,2800,315
27/01/2022 00:00,0,27,1,4,0.8,94.3,2600,315
27/01/2022 01:00,1,27,1,9,1.7,92.5,2800,315
27/01/2022 02:00,2,27,1,5,2.2,89.1,2800,315
27/01/2022 03:00,3,27,1,7,2.6,89.3,2400,315
27/01/2022 04:00,4,27,1,7,2.4,91,2600,315
27/01/2022 05:00,5,27,1,6,2.9,89.4,3000,315
27/01/2022 06:00,6,27,1,5,2.2,90.9,3000,315
27/01/2022 07:00,7,27,1,14,2.9,91.1,3500,315
27/01/2022 08:00,8,27,1,5,1.1,94.1,5000,315
27/01/2022 09:00,9,27,1,6,1.7,88.9,3500,315
27/01/2022 10:00,10,27,1,14,4,81.9,4000,315
27/01/2022 11:00,11,27,1,15,5.1,74.9,3500,315
27/01/2022 12:00,12,27,1,12,6.1,71.5,3500,315
27/01/2022 13:00,13,27,1,15,6.8,71,4000,315
27/01/2022 14:00,14,27,1,17,7,67.1,3500,315
27/01/2022 15:00,15,27,1,16,6.1,70.2,4500,315
27/01/2022 16:00,16,27,1,11,4.7,79.3,5500,315
27/01/2022 17:00,17,27,1,7,4,81.9,4500,315
27/01/2022 18:00,18,27,1,8,3.2,84.5,5000,315
27/01/2022 19:00,19,27,1,8,2.5,87.7,4500,315
27/01/2022 20:00,20,27,1,4,1.4,90.5,2900,315
27/01/2022 21:00,21,27,1,6,1.6,92.4,2800,315
27/01/2022 22:00,22,27,1,5,2,90.9,2000,315
27/01/2022 23:00,23,27,1,6,2.8,91.3,2500,315
28/01/2022 00:00,0,28,1,NA,3.1,91.5,NA,315
28/01/2022 01:00,1,28,1,7,3.1,93.2,NA,315
28/01/2022 03:00,3,28,1,3,2,96.3,NA,315
28/01/2022 04:00,4,28,1,6,1.1,94.1,NA,315
28/01/2022 05:00,5,28,1,12,2.3,89.3,NA,315
28/01/2022 06:00,6,28,1,10,2.5,84.1,NA,315
28/01/2022 07:00,7,28,1,9,2.3,83.9,NA,315
28/01/2022 08:00,8,28,1,11,2.1,82,NA,315
28/01/2022 09:00,9,28,1,12,2.5,80.6,NA,315
28/01/2022 10:00,10,28,1,9,3.1,79.4,NA,315
28/01/2022 11:00,11,28,1,13,3.8,73.6,NA,315
28/01/2022 12:00,12,28,1,11,4.1,73.9,NA,315
28/01/2022 13:00,13,28,1,20,4.6,77.7,NA,315
28/01/2022 14:00,14,28,1,14,5.4,73.8,NA,315
28/01/2022 15:00,15,28,1,16,4.8,77.9,NA,315
28/01/2022 16:00,16,28,1,NA,5.1,75,NA,315
28/01/2022 16:00,16,28,1,NA,5.1,75,NA,315
28/01/2022 17:00,17,28,1,NA,4.3,80.4,NA,315
28/01/2022 17:00,17,28,1,NA,4.3,80.4,NA,315
28/01/2022 18:00,18,28,1,NA,4.3,82.1,NA,315
28/01/2022 18:00,18,28,1,NA,4.3,82.1,NA,315
28/01/2022 19:00,19,28,1,NA,4.8,77.8,NA,315
28/01/2022 19:00,19,28,1,NA,4.8,77.8,NA,315
28/01/2022 20:00,20,28,1,NA,4.9,76.3,NA,315
28/01/2022 20:00,20,28,1,NA,4.9,76.3,NA,315
28/01/2022 21:00,21,28,1,NA,5.1,75,NA,315
28/01/2022 21:00,21,28,1,NA,5.1,75,NA,315
28/01/2022 22:00,22,28,1,NA,4.5,79,NA,315
28/01/2022 22:00,22,28,1,NA,4.5,79,NA,315
28/01/2022 23:00,23,28,1,NA,4.3,80.4,NA,315
28/01/2022 23:00,23,28,1,NA,4.3,80.4,NA,315
29/01/2022 00:00,0,29,1,NA,4.4,78.9,NA,315
29/01/2022 00:00,0,29,1,NA,4.4,78.9,NA,315
29/01/2022 01:00,1,29,1,NA,4.7,77.6,NA,315
29/01/2022 01:00,1,29,1,NA,4.7,77.6,NA,315
29/01/2022 02:00,2,29,1,NA,4.9,73.2,NA,315
29/01/2022 02:00,2,29,1,NA,4.9,73.2,NA,315
29/01/2022 03:00,3,29,1,NA,4.2,75.5,NA,315
29/01/2022 03:00,3,29,1,NA,4.2,75.5,NA,315
29/01/2022 04:00,4,29,1,NA,3.1,82.8,NA,315
29/01/2022 04:00,4,29,1,NA,3.1,82.8,NA,315
29/01/2022 05:00,5,29,1,NA,3.7,78.3,NA,315
29/01/2022 05:00,5,29,1,NA,3.7,78.3,NA,315
29/01/2022 06:00,6,29,1,NA,3.2,81,NA,315
29/01/2022 06:00,6,29,1,NA,3.2,81,NA,315
29/01/2022 07:00,7,29,1,NA,3.7,76.6,NA,315
29/01/2022 07:00,7,29,1,NA,3.7,76.6,NA,315
29/01/2022 08:00,8,29,1,NA,3.6,76.4,NA,315
29/01/2022 08:00,8,29,1,NA,3.6,76.4,NA,315
29/01/2022 09:00,9,29,1,NA,3.7,76.5,NA,315
29/01/2022 09:00,9,29,1,NA,3.7,76.5,NA,315
29/01/2022 10:00,10,29,1,NA,3.9,81.6,NA,315
29/01/2022 10:00,10,29,1,NA,3.9,81.6,NA,315
29/01/2022 11:00,11,29,1,NA,4.5,82.1,NA,315
29/01/2022 11:00,11,29,1,NA,4.5,82.1,NA,315
29/01/2022 12:00,12,29,1,NA,5.5,79.8,NA,315
29/01/2022 12:00,12,29,1,NA,5.5,79.8,NA,315
29/01/2022 13:00,13,29,1,NA,6.4,77.5,NA,315
29/01/2022 13:00,13,29,1,NA,6.4,77.5,NA,315
29/01/2022 14:00,14,29,1,NA,6.8,82.4,NA,315
29/01/2022 14:00,14,29,1,NA,6.8,82.4,NA,315
29/01/2022 15:00,15,29,1,NA,7.5,80,NA,315
29/01/2022 15:00,15,29,1,NA,7.5,80,NA,315
29/01/2022 16:00,16,29,1,NA,6.7,88.1,NA,315
29/01/2022 16:00,16,29,1,NA,6.7,88.1,NA,315
29/01/2022 17:00,17,29,1,NA,7.7,84.5,NA,315
29/01/2022 17:00,17,29,1,NA,7.7,84.5,NA,315
29/01/2022 18:00,18,29,1,NA,8.1,84.6,NA,315
29/01/2022 18:00,18,29,1,NA,8.1,84.6,NA,315
29/01/2022 19:00,19,29,1,NA,8.3,84.7,NA,315
29/01/2022 19:00,19,29,1,NA,8.3,84.7,NA,315
29/01/2022 20:00,20,29,1,NA,8.4,84.8,NA,315
29/01/2022 20:00,20,29,1,NA,8.4,84.8,NA,315
29/01/2022 21:00,21,29,1,NA,8.7,83.6,NA,315
29/01/2022 21:00,21,29,1,NA,8.7,83.6,NA,315
29/01/2022 22:00,22,29,1,NA,9.1,82.6,NA,315
29/01/2022 22:00,22,29,1,NA,9.1,82.6,NA,315
29/01/2022 23:00,23,29,1,NA,9,82.5,NA,315
29/01/2022 23:00,23,29,1,NA,9,82.5,NA,315
30/01/2022 00:00,0,30,1,NA,9.1,82.6,NA,315
30/01/2022 00:00,0,30,1,NA,9.1,82.6,NA,315
30/01/2022 01:00,1,30,1,NA,9.1,82.6,NA,315
30/01/2022 01:00,1,30,1,NA,9.1,82.6,NA,315
30/01/2022 02:00,2,30,1,NA,9,83.9,NA,315
30/01/2022 02:00,2,30,1,NA,9,83.9,NA,315
30/01/2022 03:00,3,30,1,NA,8.9,83.7,NA,315
30/01/2022 03:00,3,30,1,NA,8.9,83.7,NA,315
30/01/2022 04:00,4,30,1,NA,8.6,86.2,NA,315
30/01/2022 04:00,4,30,1,NA,8.6,86.2,NA,315
30/01/2022 05:00,5,30,1,NA,8.3,84.7,NA,315
30/01/2022 05:00,5,30,1,NA,8.3,84.7,NA,315
30/01/2022 06:00,6,30,1,NA,8.1,81.9,NA,315
30/01/2022 06:00,6,30,1,NA,8.1,81.9,NA,315
30/01/2022 07:00,7,30,1,NA,8.2,77.9,NA,315
30/01/2022 07:00,7,30,1,NA,8.2,77.9,NA,315
30/01/2022 08:00,8,30,1,NA,7.6,83,NA,315
30/01/2022 08:00,8,30,1,NA,7.6,83,NA,315
30/01/2022 09:00,9,30,1,NA,7.2,81.3,NA,315
30/01/2022 09:00,9,30,1,NA,7.2,81.3,NA,315
30/01/2022 10:00,10,30,1,NA,7.5,82.9,NA,315
30/01/2022 10:00,10,30,1,NA,7.5,82.9,NA,315
30/01/2022 11:00,11,30,1,NA,8.6,85,NA,315
30/01/2022 11:00,11,30,1,NA,8.6,85,NA,315
30/01/2022 12:00,12,30,1,NA,9.3,88.1,NA,315
30/01/2022 12:00,12,30,1,NA,9.3,88.1,NA,315
30/01/2022 13:00,13,30,1,NA,9.9,85.7,NA,315
30/01/2022 13:00,13,30,1,NA,9.9,85.7,NA,315
30/01/2022 14:00,14,30,1,NA,10.6,84.8,NA,315
30/01/2022 14:00,14,30,1,NA,10.6,84.8,NA,315
30/01/2022 15:00,15,30,1,NA,12,79.8,NA,315
30/01/2022 15:00,15,30,1,NA,12,79.8,NA,315
30/01/2022 16:00,16,30,1,NA,11.3,78.1,NA,315
30/01/2022 16:00,16,30,1,NA,11.3,78.1,NA,315
30/01/2022 17:00,17,30,1,NA,11.2,74.4,NA,315
30/01/2022 17:00,17,30,1,NA,11.2,74.4,NA,315
30/01/2022 18:00,18,30,1,NA,10.8,71.7,NA,315
30/01/2022 18:00,18,30,1,NA,10.8,71.7,NA,315
30/01/2022 19:00,19,30,1,NA,10.2,63.8,NA,315
30/01/2022 19:00,19,30,1,NA,10.2,63.8,NA,315
30/01/2022 20:00,20,30,1,NA,9.4,66.3,NA,315
30/01/2022 20:00,20,30,1,NA,9.4,66.3,NA,315
30/01/2022 21:00,21,30,1,NA,9,65.9,NA,315
30/01/2022 21:00,21,30,1,NA,9,65.9,NA,315
30/01/2022 22:00,22,30,1,NA,8.8,66.7,NA,315
30/01/2022 22:00,22,30,1,NA,8.8,66.7,NA,315
30/01/2022 23:00,23,30,1,NA,8.1,68.4,NA,315
30/01/2022 23:00,23,30,1,NA,8.1,68.4,NA,315
31/01/2022 00:00,0,31,1,NA,7.7,73.4,NA,315
31/01/2022 00:00,0,31,1,NA,7.7,73.4,NA,315
31/01/2022 01:00,1,31,1,NA,7.3,78.5,NA,315
31/01/2022 01:00,1,31,1,NA,7.3,78.5,NA,315
31/01/2022 02:00,2,31,1,NA,7.4,77.2,NA,315
31/01/2022 02:00,2,31,1,NA,7.4,77.2,NA,315
31/01/2022 03:00,3,31,1,NA,7.3,77.1,NA,315
31/01/2022 03:00,3,31,1,NA,7.3,77.1,NA,315
31/01/2022 04:00,4,31,1,NA,7.3,81.3,NA,315
31/01/2022 04:00,4,31,1,NA,7.3,81.3,NA,315
31/01/2022 05:00,5,31,1,NA,7.4,88.4,NA,315
31/01/2022 05:00,5,31,1,NA,7.4,88.4,NA,315
31/01/2022 06:00,6,31,1,NA,6.7,89.5,NA,315
31/01/2022 06:00,6,31,1,NA,6.7,89.5,NA,315
31/01/2022 07:00,7,31,1,NA,7.3,98.5,NA,315
31/01/2022 07:00,7,31,1,NA,7.3,98.5,NA,315
31/01/2022 08:00,8,31,1,NA,8.7,91.7,NA,315
31/01/2022 08:00,8,31,1,NA,8.7,91.7,NA,315
31/01/2022 09:00,9,31,1,NA,11.2,90,NA,315
31/01/2022 09:00,9,31,1,NA,11.2,90,NA,315
31/01/2022 10:00,10,31,1,NA,11.6,89,NA,315
31/01/2022 10:00,10,31,1,NA,11.6,89,NA,315
31/01/2022 11:00,11,31,1,NA,12.2,85.7,NA,315
31/01/2022 11:00,11,31,1,NA,12.2,85.7,NA,315
31/01/2022 12:00,12,31,1,NA,12.3,82.3,NA,315
31/01/2022 12:00,12,31,1,NA,12.3,82.3,NA,315
31/01/2022 13:00,13,31,1,NA,12.5,81.2,NA,315
31/01/2022 13:00,13,31,1,NA,12.5,81.2,NA,315
31/01/2022 14:00,14,31,1,NA,12.3,82.3,NA,315
31/01/2022 14:00,14,31,1,NA,12.3,82.3,NA,315
31/01/2022 15:00,15,31,1,NA,12.2,77.5,NA,315
31/01/2022 15:00,15,31,1,NA,12.2,77.5,NA,315
31/01/2022 16:00,16,31,1,NA,11.9,77.3,NA,315
31/01/2022 16:00,16,31,1,NA,11.9,77.3,NA,315
31/01/2022 17:00,17,31,1,NA,11.1,79,NA,315
31/01/2022 17:00,17,31,1,NA,11.1,79,NA,315
31/01/2022 18:00,18,31,1,NA,10.9,78.9,NA,315
31/01/2022 18:00,18,31,1,NA,10.9,78.9,NA,315
31/01/2022 19:00,19,31,1,NA,10.6,78.7,NA,315
31/01/2022 19:00,19,31,1,NA,10.6,78.7,NA,315
31/01/2022 20:00,20,31,1,NA,10.6,78.7,NA,315
31/01/2022 20:00,20,31,1,NA,10.6,78.7,NA,315
31/01/2022 21:00,21,31,1,NA,10.6,78.7,NA,315
31/01/2022 21:00,21,31,1,NA,10.6,78.7,NA,315
31/01/2022 22:00,22,31,1,NA,10.1,83.3,NA,315
31/01/2022 22:00,22,31,1,NA,10.1,83.3,NA,315
31/01/2022 23:00,23,31,1,NA,10.1,80.8,NA,315
31/01/2022 23:00,23,31,1,NA,10.1,80.8,NA,315
01/02/2022 00:00,0,1,2,NA,10.1,78.3,NA,315
01/02/2022 00:00,0,1,2,NA,10.1,78.3,NA,315
01/02/2022 01:00,1,1,2,NA,10.1,69.7,NA,315
01/02/2022 01:00,1,1,2,NA,10.1,69.7,NA,315
01/02/2022 02:00,2,1,2,NA,10,70.8,NA,315
01/02/2022 02:00,2,1,2,NA,10,70.8,NA,315
01/02/2022 03:00,3,1,2,NA,9.6,70.4,NA,315
01/02/2022 03:00,3,1,2,NA,9.6,70.4,NA,315
01/02/2022 04:00,4,1,2,NA,9.2,73.7,NA,315
01/02/2022 04:00,4,1,2,NA,9.2,73.7,NA,315
01/02/2022 05:00,5,1,2,NA,9.1,71.1,NA,315
01/02/2022 05:00,5,1,2,NA,9.1,71.1,NA,315
01/02/2022 06:00,6,1,2,NA,9,71,NA,315
01/02/2022 06:00,6,1,2,NA,9,71,NA,315
01/02/2022 07:00,7,1,2,NA,8.7,75.8,NA,315
01/02/2022 07:00,7,1,2,NA,8.7,75.8,NA,315
01/02/2022 08:00,8,1,2,NA,8.5,76.9,NA,315
01/02/2022 08:00,8,1,2,NA,8.5,76.9,NA,315
01/02/2022 09:00,9,1,2,NA,8.6,77,NA,315
01/02/2022 09:00,9,1,2,NA,8.6,77,NA,315
01/02/2022 10:00,10,1,2,NA,9,76.1,NA,315
01/02/2022 10:00,10,1,2,NA,9,76.1,NA,315
01/02/2022 11:00,11,1,2,NA,8.8,78.6,NA,315
01/02/2022 11:00,11,1,2,NA,8.8,78.6,NA,315
01/02/2022 12:00,12,1,2,NA,8.9,78.6,NA,315
01/02/2022 12:00,12,1,2,NA,8.9,78.6,NA,315
01/02/2022 13:00,13,1,2,NA,9.4,76.4,NA,315
01/02/2022 13:00,13,1,2,NA,9.4,76.4,NA,315
01/02/2022 14:00,14,1,2,NA,9.9,76.9,NA,315
01/02/2022 14:00,14,1,2,NA,9.9,76.9,NA,315
01/02/2022 15:00,15,1,2,NA,9.2,78.8,NA,315
01/02/2022 15:00,15,1,2,NA,9.2,78.8,NA,315
01/02/2022 16:00,16,1,2,NA,9.2,78.8,NA,315
01/02/2022 16:00,16,1,2,NA,9.2,78.8,NA,315
01/02/2022 17:00,17,1,2,NA,6.4,93.9,NA,315
01/02/2022 17:00,17,1,2,NA,6.4,93.9,NA,315
01/02/2022 18:00,18,1,2,NA,5.8,95.3,NA,315
01/02/2022 18:00,18,1,2,NA,5.8,95.3,NA,315
01/02/2022 19:00,19,1,2,NA,5.4,93.8,NA,315
01/02/2022 19:00,19,1,2,NA,5.4,93.8,NA,315
01/02/2022 20:00,20,1,2,NA,5.5,93.8,NA,315
01/02/2022 20:00,20,1,2,NA,5.5,93.8,NA,315
01/02/2022 21:00,21,1,2,NA,5.5,92.2,NA,315
01/02/2022 21:00,21,1,2,NA,5.5,92.2,NA,315
01/02/2022 22:00,22,1,2,NA,5,93.5,NA,315
01/02/2022 22:00,22,1,2,NA,5,93.5,NA,315
01/02/2022 23:00,23,1,2,NA,4.6,93.5,NA,315
01/02/2022 23:00,23,1,2,NA,4.6,93.5,NA,315
02/02/2022 00:00,0,2,2,NA,4.5,96.7,NA,315
02/02/2022 00:00,0,2,2,NA,4.5,96.7,NA,315
02/02/2022 01:00,1,2,2,NA,3.3,94.8,NA,315
02/02/2022 01:00,1,2,2,NA,3.3,94.8,NA,315
