ob_time,hour,day,month,wind_speed,air_temperature,rltv_hum,visibility,Site
28/10/2022 03:00,3,28,10,8,7,86.8,1000,1135
28/10/2022 04:00,4,28,10,7,8,81.8,1000,1135
28/10/2022 05:00,5,28,10,6,7,86.8,1000,1135
28/10/2022 06:00,6,28,10,6,7,86.8,1000,1135
28/10/2022 07:00,7,28,10,5,7,86.8,1000,1135
28/10/2022 08:00,8,28,10,7,7,86.8,1000,1135
28/10/2022 09:00,9,28,10,6,8,81.8,1000,1135
28/10/2022 10:00,10,28,10,9,9,76,1000,1135
28/10/2022 11:00,11,28,10,10,10,75.6,1000,1135
28/10/2022 12:00,12,28,10,9,10,75.6,1000,1135
28/10/2022 13:00,13,28,10,10,10,75.6,1000,1135
28/10/2022 14:00,14,28,10,7,10,81.9,1000,1135
28/10/2022 15:00,15,28,10,6,10,75.6,1000,1135
28/10/2022 16:00,16,28,10,8,9,76,1000,1135
28/10/2022 17:00,17,28,10,8,8,87.3,1000,1135
28/10/2022 18:00,18,28,10,5,8,87.3,1000,1135
28/10/2022 19:00,19,28,10,4,7,86.8,1000,1135
28/10/2022 20:00,20,28,10,7,7,81,1000,1135
28/10/2022 21:00,21,28,10,8,7,81,1000,1135
28/10/2022 22:00,22,28,10,4,6,86.3,1000,1135
28/10/2022 23:00,23,28,10,4,6,86.3,1000,1135
29/10/2022 00:00,0,29,10,4,5,93.5,1000,1135
29/10/2022 01:00,1,29,10,7,6,86.3,1000,1135
29/10/2022 02:00,2,29,10,6,6,86.3,1000,1135
29/10/2022 03:00,3,29,10,4,6,86.3,1000,1135
29/10/2022 04:00,4,29,10,6,6,86.3,1000,1135
29/10/2022 05:00,5,29,10,6,7,81,1000,1135
29/10/2022 06:00,6,29,10,4,7,86.8,1000,1135
29/10/2022 07:00,7,29,10,4,7,92.6,1000,1135
29/10/2022 08:00,8,29,10,3,8,92.9,1000,1135
29/10/2022 09:00,9,29,10,6,9,87.8,1000,1135
29/10/2022 10:00,10,29,10,6,9,93.2,900,1135
29/10/2022 11:00,11,29,10,9,11,93.7,1000,1135
29/10/2022 12:00,12,29,10,10,12,93.9,600,1135
29/10/2022 13:00,13,29,10,10,12,100,1000,1135
29/10/2022 14:00,14,29,10,10,13,94.1,1000,1135
29/10/2022 15:00,15,29,10,9,13,94.1,1000,1135
29/10/2022 16:00,16,29,10,11,14,87.6,1000,1135
29/10/2022 17:00,17,29,10,12,14,87.6,1000,1135
29/10/2022 18:00,18,29,10,9,14,87.6,1000,1135
29/10/2022 19:00,19,29,10,6,14,87.6,1000,1135
29/10/2022 20:00,20,29,10,10,14,87.6,1000,1135
29/10/2022 21:00,21,29,10,13,14,87.6,1000,1135
29/10/2022 22:00,22,29,10,11,14,87.6,1000,1135
29/10/2022 23:00,23,29,10,12,14,87.6,1000,1135
30/10/2022 00:00,0,30,10,10,14,93.2,1000,1135
30/10/2022 01:00,1,30,10,10,14,93.2,1000,1135
30/10/2022 02:00,2,30,10,12,14,93.2,1000,1135
30/10/2022 03:00,3,30,10,14,14,93.2,1000,1135
30/10/2022 04:00,4,30,10,12,14,93.2,1000,1135
30/10/2022 05:00,5,30,10,9,14,93.2,1000,1135
30/10/2022 06:00,6,30,10,10,14,93.2,1000,1135
30/10/2022 07:00,7,30,10,8,14,93.2,1000,1135
30/10/2022 08:00,8,30,10,8,14,93.2,1000,1135
30/10/2022 09:00,9,30,10,10,15,88,1000,1135
30/10/2022 10:00,10,30,10,7,15,88,1000,1135
30/10/2022 11:00,11,30,10,11,12,100,1000,1135
30/10/2022 12:00,12,30,10,7,12,100,1000,1135
30/10/2022 13:00,13,30,10,8,13,87.2,1000,1135
30/10/2022 14:00,14,30,10,9,12,93.9,1000,1135
30/10/2022 15:00,15,30,10,7,12,87.9,1000,1135
30/10/2022 16:00,16,30,10,5,12,82,1000,1135
30/10/2022 17:00,17,30,10,4,11,87.4,1000,1135
30/10/2022 18:00,18,30,10,2,10,93.5,1000,1135
30/10/2022 19:00,19,30,10,2,10,93.5,1000,1135
30/10/2022 20:00,20,30,10,2,9,100,1000,1135
30/10/2022 21:00,21,30,10,3,8,100,1000,1135
30/10/2022 22:00,22,30,10,2,8,100,1000,1135
30/10/2022 23:00,23,30,10,3,9,93.2,1000,1135
31/10/2022 00:00,0,31,10,2,10,93.5,1000,1135
31/10/2022 01:00,1,31,10,5,12,93.9,1000,1135
31/10/2022 02:00,2,31,10,6,13,94.1,1000,1135
31/10/2022 03:00,3,31,10,5,14,93.2,1000,1135
31/10/2022 04:00,4,31,10,8,14,93.2,1000,1135
31/10/2022 05:00,5,31,10,8,14,87.6,1000,1135
31/10/2022 06:00,6,31,10,12,14,82.1,1000,1135
31/10/2022 07:00,7,31,10,7,14,82.1,1000,1135
31/10/2022 08:00,8,31,10,9,14,82.1,1000,1135
31/10/2022 09:00,9,31,10,12,15,82.6,1000,1135
31/10/2022 10:00,10,31,10,10,14,93.2,180,1135
31/10/2022 11:00,11,31,10,12,15,88,1000,1135
31/10/2022 12:00,12,31,10,11,15,88,1000,1135
31/10/2022 13:00,13,31,10,15,13,71.4,1000,1135
31/10/2022 14:00,14,31,10,15,13,67.1,1000,1135
31/10/2022 15:00,15,31,10,16,12,71.6,1000,1135
31/10/2022 16:00,16,31,10,16,11,71.7,1000,1135
31/10/2022 17:00,17,31,10,14,11,71.7,1000,1135
31/10/2022 18:00,18,31,10,9,10,75.6,1000,1135
31/10/2022 19:00,19,31,10,6,9,81.2,1000,1135
31/10/2022 20:00,20,31,10,6,10,75.6,1000,1135
31/10/2022 21:00,21,31,10,7,9,81.2,1000,1135
31/10/2022 22:00,22,31,10,8,9,76,1000,1135
31/10/2022 23:00,23,31,10,8,9,76,1000,1135
01/11/2022 00:00,0,1,11,7,9,76,1000,1135
01/11/2022 01:00,1,1,11,8,9,76,1000,1135
01/11/2022 02:00,2,1,11,7,9,81.2,1000,1135
01/11/2022 03:00,3,1,11,6,10,75.6,1000,1135
01/11/2022 04:00,4,1,11,9,10,75.6,1000,1135
01/11/2022 05:00,5,1,11,10,11,76.5,1000,1135
01/11/2022 06:00,6,1,11,9,10,87,1000,1135
01/11/2022 07:00,7,1,11,10,11,87.4,1000,1135
01/11/2022 08:00,8,1,11,10,11,93.7,1000,1135
01/11/2022 09:00,9,1,11,7,12,93.9,1000,1135
01/11/2022 10:00,10,1,11,16,14,71.3,1000,1135
01/11/2022 11:00,11,1,11,13,13,71.4,1000,1135
01/11/2022 12:00,12,1,11,12,13,71.4,1000,1135
01/11/2022 13:00,13,1,11,9,12,71.6,1000,1135
01/11/2022 14:00,14,1,11,7,12,71.6,1000,1135
01/11/2022 15:00,15,1,11,6,11,87.4,410,1135
01/11/2022 16:00,16,1,11,7,11,93.7,1000,1135
01/11/2022 17:00,17,1,11,10,12,93.9,1000,1135
01/11/2022 18:00,18,1,11,10,13,100,800,1135
01/11/2022 19:00,19,1,11,12,15,93.4,1000,1135
01/11/2022 20:00,20,1,11,15,17,82.7,1000,1135
01/11/2022 21:00,21,1,11,15,17,82.7,1000,1135
01/11/2022 22:00,22,1,11,16,17,82.7,1000,1135
01/11/2022 23:00,23,1,11,15,17,82.7,1000,1135
02/11/2022 00:00,0,2,11,16,17,82.7,1000,1135
02/11/2022 01:00,1,2,11,17,17,82.7,1000,1135
02/11/2022 02:00,2,2,11,15,17,76.8,1000,1135
02/11/2022 03:00,3,2,11,15,16,82.1,1000,1135
02/11/2022 04:00,4,2,11,14,16,72.1,1000,1135
02/11/2022 05:00,5,2,11,17,15,77.4,320,1135
02/11/2022 06:00,6,2,11,12,10,100,240,1135
02/11/2022 07:00,7,2,11,10,9,100,1000,1135
02/11/2022 08:00,8,2,11,9,9,93.2,1000,1135
02/11/2022 09:00,9,2,11,9,9,87.8,1000,1135
02/11/2022 10:00,10,2,11,9,10,81.9,1000,1135
02/11/2022 11:00,11,2,11,11,10,81.9,1000,1135
02/11/2022 12:00,12,2,11,10,11,76.5,1000,1135
02/11/2022 13:00,13,2,11,10,11,81.3,1000,1135
02/11/2022 14:00,14,2,11,15,11,76.5,1000,1135
02/11/2022 15:00,15,2,11,18,11,71.7,1000,1135
02/11/2022 16:00,16,2,11,16,10,75.6,1000,1135
02/11/2022 17:00,17,2,11,15,10,75.6,1000,1135
02/11/2022 18:00,18,2,11,9,10,75.6,1000,1135
02/11/2022 19:00,19,2,11,16,9,81.2,1000,1135
02/11/2022 20:00,20,2,11,17,7,86.8,1000,1135
02/11/2022 21:00,21,2,11,20,7,75.3,1000,1135
02/11/2022 22:00,22,2,11,9,6,81.7,1000,1135
02/11/2022 23:00,23,2,11,7,6,81.7,1000,1135
04/11/2022 00:00,0,4,11,3,3,100,1000,1135
04/11/2022 01:00,1,4,11,3,3,100,1000,1135
04/11/2022 02:00,2,4,11,3,2,100,1000,1135
04/11/2022 03:00,3,4,11,3,2,100,1000,1135
04/11/2022 04:00,4,4,11,3,2,92.6,1000,1135
04/11/2022 05:00,5,4,11,3,1,100,120,1135
04/11/2022 06:00,6,4,11,3,2,92.6,1000,1135
04/11/2022 07:00,7,4,11,2,1,100,1000,1135
04/11/2022 08:00,8,4,11,3,1,100,1000,1135
04/11/2022 09:00,9,4,11,3,3,100,1000,1135
04/11/2022 10:00,10,4,11,3,5,93.5,1000,1135
04/11/2022 11:00,11,4,11,2,6,100,1000,1135
04/11/2022 12:00,12,4,11,4,9,87.8,1000,1135
04/11/2022 13:00,13,4,11,5,10,87,1000,1135
04/11/2022 14:00,14,4,11,4,10,81.9,1000,1135
04/11/2022 15:00,15,4,11,2,10,81.9,1000,1135
04/11/2022 16:00,16,4,11,4,9,76,1000,1135
04/11/2022 17:00,17,4,11,3,8,81.8,1000,1135
04/11/2022 18:00,18,4,11,1,7,86.8,1000,1135
04/11/2022 19:00,19,4,11,1,4,100,1000,1135
04/11/2022 20:00,20,4,11,3,3,100,1000,1135
04/11/2022 21:00,21,4,11,1,4,100,1000,1135
04/11/2022 22:00,22,4,11,3,5,100,1000,1135
04/11/2022 23:00,23,4,11,2,5,100,700,1135
05/11/2022 00:00,0,5,11,3,4,100,300,1135
05/11/2022 01:00,1,5,11,2,4,100,100,1135
05/11/2022 01:00,1,5,11,2,4,100,30,1135
05/11/2022 02:00,2,5,11,1,5,100,80,1135
05/11/2022 03:00,3,5,11,2,5,100,300,1135
05/11/2022 04:00,4,5,11,3,5,100,900,1135
05/11/2022 05:00,5,5,11,3,5,100,1000,1135
05/11/2022 06:00,6,5,11,3,5,93.5,1000,1135
05/11/2022 07:00,7,5,11,3,6,93.9,1000,1135
05/11/2022 08:00,8,5,11,3,6,93.9,1000,1135
05/11/2022 09:00,9,5,11,2,7,86.8,1000,1135
05/11/2022 10:00,10,5,11,3,8,87.3,1000,1135
05/11/2022 11:00,11,5,11,3,9,87.8,1000,1135
05/11/2022 12:00,12,5,11,3,9,81.2,1000,1135
05/11/2022 13:00,13,5,11,3,9,81.2,1000,1135
05/11/2022 14:00,14,5,11,3,10,81.9,1000,1135
05/11/2022 15:00,15,5,11,5,9,87.8,1000,1135
05/11/2022 16:00,16,5,11,3,9,93.2,1000,1135
05/11/2022 17:00,17,5,11,1,9,100,130,1135
05/11/2022 18:00,18,5,11,0,9,100,100,1135
05/11/2022 19:00,19,5,11,1,9,100,55,1135
05/11/2022 20:00,20,5,11,1,9,100,45,1135
05/11/2022 21:00,21,5,11,2,9,100,30,1135
05/11/2022 22:00,22,5,11,1,9,100,25,1135
05/11/2022 23:00,23,5,11,1,9,100,45,1135
06/11/2022 00:00,0,6,11,2,9,100,120,1135
06/11/2022 01:00,1,6,11,2,8,100,230,1135
06/11/2022 02:00,2,6,11,1,8,100,360,1135
06/11/2022 03:00,3,6,11,1,8,100,430,1135
06/11/2022 04:00,4,6,11,2,8,100,360,1135
06/11/2022 05:00,5,6,11,3,7,100,500,1135
06/11/2022 06:00,6,6,11,3,7,100,500,1135
06/11/2022 07:00,7,6,11,3,7,92.6,600,1135
06/11/2022 08:00,8,6,11,3,6,93.9,500,1135
06/11/2022 09:00,9,6,11,2,6,100,500,1135
06/11/2022 10:00,10,6,11,2,8,87.3,1000,1135
06/11/2022 11:00,11,6,11,2,9,81.2,1000,1135
06/11/2022 12:00,12,6,11,4,11,62.3,1000,1135
06/11/2022 13:00,13,6,11,4,11,62.3,1000,1135
06/11/2022 14:00,14,6,11,4,10,70.6,1000,1135
06/11/2022 15:00,15,6,11,4,11,62.3,1000,1135
06/11/2022 16:00,16,6,11,3,10,65.7,1000,1135
06/11/2022 17:00,17,6,11,2,9,65.7,1000,1135
06/11/2022 18:00,18,6,11,4,8,81.8,1000,1135
06/11/2022 19:00,19,6,11,4,8,81.8,1000,1135
06/11/2022 20:00,20,6,11,5,8,81.8,1000,1135
06/11/2022 21:00,21,6,11,5,7,86.8,1000,1135
06/11/2022 22:00,22,6,11,3,8,76.3,1000,1135
06/11/2022 23:00,23,6,11,2,6,81.7,1000,1135
07/11/2022 00:00,0,7,11,3,8,76.3,1000,1135
07/11/2022 01:00,1,7,11,2,7,81,1000,1135
07/11/2022 02:00,2,7,11,3,6,86.3,1000,1135
07/11/2022 03:00,3,7,11,3,6,86.3,1000,1135
07/11/2022 04:00,4,7,11,3,4,93.4,1000,1135
07/11/2022 05:00,5,7,11,4,3,93,900,1135
07/11/2022 06:00,6,7,11,3,4,93.4,1000,1135
07/11/2022 07:00,7,7,11,2,4,93.4,1000,1135
07/11/2022 08:00,8,7,11,2,6,86.3,1000,1135
07/11/2022 09:00,9,7,11,1,6,93.9,900,1135
07/11/2022 10:00,10,7,11,2,8,87.3,1000,1135
07/11/2022 11:00,11,7,11,2,10,75.6,1000,1135
07/11/2022 12:00,12,7,11,2,11,71.7,1000,1135
07/11/2022 13:00,13,7,11,3,12,71.6,1000,1135
07/11/2022 14:00,14,7,11,2,13,67.1,1000,1135
07/11/2022 15:00,15,7,11,1,12,71.6,1000,1135
07/11/2022 16:00,16,7,11,1,12,71.6,1000,1135
07/11/2022 17:00,17,7,11,3,9,87.8,1000,1135
07/11/2022 18:00,18,7,11,3,9,87.8,1000,1135
07/11/2022 19:00,19,7,11,5,9,87.8,800,1135
07/11/2022 20:00,20,7,11,4,9,93.2,800,1135
07/11/2022 21:00,21,7,11,2,10,87,1000,1135
07/11/2022 22:00,22,7,11,1,9,93.2,800,1135
07/11/2022 23:00,23,7,11,1,9,87.8,700,1135
08/11/2022 00:00,0,8,11,3,9,87.8,700,1135
08/11/2022 01:00,1,8,11,2,10,87,900,1135
08/11/2022 02:00,2,8,11,5,10,87,1000,1135
08/11/2022 03:00,3,8,11,4,10,87,1000,1135
08/11/2022 04:00,4,8,11,3,9,93.2,1000,1135
08/11/2022 05:00,5,8,11,2,9,93.2,1000,1135
08/11/2022 06:00,6,8,11,4,9,93.2,1000,1135
08/11/2022 07:00,7,8,11,2,9,93.2,900,1135
08/11/2022 08:00,8,8,11,2,10,93.5,1000,1135
08/11/2022 09:00,9,8,11,3,10,93.5,1000,1135
08/11/2022 10:00,10,8,11,1,11,87.4,1000,1135
08/11/2022 11:00,11,8,11,3,11,87.4,1000,1135
08/11/2022 12:00,12,8,11,2,12,87.9,1000,1135
08/11/2022 13:00,13,8,11,1,12,87.9,1000,1135
08/11/2022 14:00,14,8,11,4,13,81.4,1000,1135
08/11/2022 15:00,15,8,11,1,13,87.2,1000,1135
08/11/2022 16:00,16,8,11,1,12,93.9,700,1135
08/11/2022 17:00,17,8,11,1,12,93.9,150,1135
08/11/2022 18:00,18,8,11,2,12,93.9,90,1135
08/11/2022 19:00,19,8,11,1,11,100,110,1135
08/11/2022 20:00,20,8,11,2,11,100,120,1135
08/11/2022 21:00,21,8,11,2,11,100,500,1135
08/11/2022 22:00,22,8,11,2,11,100,440,1135
08/11/2022 23:00,23,8,11,2,11,100,350,1135
09/11/2022 00:00,0,9,11,2,11,100,440,1135
09/11/2022 01:00,1,9,11,1,10,100,15,1135
09/11/2022 01:00,1,9,11,1,10,100,80,1135
09/11/2022 02:00,2,9,11,1,9,100,150,1135
09/11/2022 03:00,3,9,11,1,10,100,120,1135
09/11/2022 04:00,4,9,11,2,11,100,450,1135
09/11/2022 05:00,5,9,11,2,11,93.7,480,1135
09/11/2022 06:00,6,9,11,2,11,100,800,1135
09/11/2022 07:00,7,9,11,2,11,100,1000,1135
09/11/2022 08:00,8,9,11,2,11,100,1000,1135
09/11/2022 09:00,9,9,11,5,11,93.7,1000,1135
09/11/2022 10:00,10,9,11,1,12,93.9,1000,1135
09/11/2022 11:00,11,9,11,1,13,94.1,1000,1135
09/11/2022 12:00,12,9,11,1,14,87.6,1000,1135
09/11/2022 13:00,13,9,11,5,14,87.6,1000,1135
09/11/2022 14:00,14,9,11,5,14,87.6,1000,1135
09/11/2022 15:00,15,9,11,4,14,87.6,1000,1135
09/11/2022 16:00,16,9,11,3,14,82.1,1000,1135
09/11/2022 17:00,17,9,11,2,13,94.1,1000,1135
09/11/2022 18:00,18,9,11,3,13,94.1,1000,1135
09/11/2022 19:00,19,9,11,3,13,94.1,600,1135
09/11/2022 20:00,20,9,11,2,12,93.9,800,1135
09/11/2022 21:00,21,9,11,2,13,94.1,1000,1135
09/11/2022 22:00,22,9,11,3,13,94.1,1000,1135
09/11/2022 23:00,23,9,11,3,13,94.1,1000,1135
10/11/2022 00:00,0,10,11,3,13,94.1,1000,1135
10/11/2022 01:00,1,10,11,3,13,94.1,1000,1135
10/11/2022 02:00,2,10,11,4,13,94.1,1000,1135
10/11/2022 03:00,3,10,11,3,12,93.9,1000,1135
10/11/2022 04:00,4,10,11,3,12,93.9,1000,1135
10/11/2022 05:00,5,10,11,3,12,93.9,1000,1135
10/11/2022 06:00,6,10,11,4,12,87.9,1000,1135
10/11/2022 07:00,7,10,11,3,12,87.9,1000,1135
10/11/2022 08:00,8,10,11,2,12,93.9,1000,1135
10/11/2022 09:00,9,10,11,4,12,93.9,1000,1135
10/11/2022 10:00,10,10,11,4,12,93.9,1000,1135
10/11/2022 11:00,11,10,11,4,13,87.2,1000,1135
10/11/2022 12:00,12,10,11,4,13,87.2,1000,1135
10/11/2022 13:00,13,10,11,5,13,87.2,1000,1135
10/11/2022 14:00,14,10,11,4,14,71.3,1000,1135
10/11/2022 15:00,15,10,11,3,13,77,1000,1135
10/11/2022 16:00,16,10,11,5,12,87.9,900,1135
10/11/2022 17:00,17,10,11,4,12,87.9,1000,1135
10/11/2022 18:00,18,10,11,4,11,87.4,1000,1135
10/11/2022 19:00,19,10,11,4,11,81.3,1000,1135
10/11/2022 20:00,20,10,11,4,10,87,1000,1135
10/11/2022 21:00,21,10,11,4,10,87,1000,1135
10/11/2022 22:00,22,10,11,3,9,93.2,1000,1135
10/11/2022 23:00,23,10,11,3,9,93.2,1000,1135
11/11/2022 00:00,0,11,11,4,9,93.2,1000,1135
11/11/2022 01:00,1,11,11,5,10,87,1000,1135
11/11/2022 02:00,2,11,11,5,10,87,1000,1135
11/11/2022 03:00,3,11,11,4,10,87,1000,1135
11/11/2022 04:00,4,11,11,4,9,93.2,1000,1135
11/11/2022 05:00,5,11,11,5,10,87,1000,1135
11/11/2022 06:00,6,11,11,5,10,87,1000,1135
11/11/2022 07:00,7,11,11,6,10,87,1000,1135
11/11/2022 08:00,8,11,11,5,10,87,1000,1135
11/11/2022 09:00,9,11,11,6,11,81.3,1000,1135
11/11/2022 10:00,10,11,11,7,11,87.4,1000,1135
11/11/2022 11:00,11,11,11,8,12,82,1000,1135
11/11/2022 12:00,12,11,11,7,12,82,1000,1135
11/11/2022 13:00,13,11,11,8,13,81.4,1000,1135
11/11/2022 14:00,14,11,11,8,13,77,1000,1135
11/11/2022 15:00,15,11,11,8,13,77,1000,1135
11/11/2022 16:00,16,11,11,8,13,77,1000,1135
11/11/2022 17:00,17,11,11,8,12,82,1000,1135
11/11/2022 18:00,18,11,11,8,12,82,1000,1135
11/11/2022 19:00,19,11,11,9,12,82,1000,1135
11/11/2022 20:00,20,11,11,10,12,82,1000,1135
11/11/2022 21:00,21,11,11,9,12,87.9,1000,1135
11/11/2022 22:00,22,11,11,9,12,87.9,1000,1135
11/11/2022 23:00,23,11,11,11,12,87.9,1000,1135
12/11/2022 00:00,0,12,11,10,11,81.3,1000,1135
12/11/2022 01:00,1,12,11,9,10,87,1000,1135
12/11/2022 02:00,2,12,11,8,10,81.9,1000,1135
12/11/2022 03:00,3,12,11,8,9,93.2,290,1135
12/11/2022 04:00,4,12,11,9,9,93.2,1000,1135
12/11/2022 05:00,5,12,11,12,9,87.8,1000,1135
12/11/2022 06:00,6,12,11,11,9,81.2,1000,1135
12/11/2022 07:00,7,12,11,14,9,81.2,1000,1135
12/11/2022 08:00,8,12,11,12,8,81.8,1000,1135
12/11/2022 09:00,9,12,11,4,8,87.3,1000,1135
12/11/2022 10:00,10,12,11,4,9,81.2,1000,1135
12/11/2022 11:00,11,12,11,7,9,81.2,1000,1135
12/11/2022 12:00,12,12,11,8,10,81.9,1000,1135
12/11/2022 13:00,13,12,11,11,11,76.5,1000,1135
12/11/2022 14:00,14,12,11,9,11,71.7,1000,1135
12/11/2022 15:00,15,12,11,8,11,71.7,1000,1135
12/11/2022 16:00,16,12,11,6,10,81.9,1000,1135
12/11/2022 17:00,17,12,11,6,10,81.9,1000,1135
12/11/2022 18:00,18,12,11,9,10,87,500,1135
12/11/2022 19:00,19,12,11,3,10,87,1000,1135
12/11/2022 20:00,20,12,11,6,11,76.5,1000,1135
12/11/2022 21:00,21,12,11,6,11,76.5,1000,1135
12/11/2022 22:00,22,12,11,7,11,81.3,1000,1135
12/11/2022 23:00,23,12,11,8,11,81.3,1000,1135
13/11/2022 00:00,0,13,11,7,11,81.3,1000,1135
13/11/2022 01:00,1,13,11,9,11,81.3,1000,1135
13/11/2022 02:00,2,13,11,7,11,81.3,1000,1135
13/11/2022 03:00,3,13,11,8,11,81.3,1000,1135
13/11/2022 04:00,4,13,11,8,11,81.3,1000,1135
13/11/2022 05:00,5,13,11,8,11,87.4,1000,1135
13/11/2022 06:00,6,13,11,13,10,93.5,700,1135
13/11/2022 07:00,7,13,11,10,7,92.6,1000,1135
13/11/2022 08:00,8,13,11,4,6,93.9,1000,1135
13/11/2022 09:00,9,13,11,6,7,86.8,1000,1135
13/11/2022 10:00,10,13,11,7,8,87.3,1000,1135
13/11/2022 11:00,11,13,11,8,9,81.2,1000,1135
13/11/2022 12:00,12,13,11,8,10,75.6,1000,1135
13/11/2022 13:00,13,13,11,11,10,75.6,1000,1135
13/11/2022 14:00,14,13,11,11,10,70.6,1000,1135
13/11/2022 15:00,15,13,11,8,9,76,1000,1135
13/11/2022 16:00,16,13,11,4,9,76,1000,1135
13/11/2022 17:00,17,13,11,5,8,87.3,1000,1135
13/11/2022 18:00,18,13,11,6,8,81.8,1000,1135
13/11/2022 19:00,19,13,11,4,8,81.8,1000,1135
13/11/2022 20:00,20,13,11,5,9,76,1000,1135
13/11/2022 21:00,21,13,11,5,8,81.8,1000,1135
13/11/2022 22:00,22,13,11,4,8,81.8,1000,1135
13/11/2022 23:00,23,13,11,6,8,81.8,1000,1135
14/11/2022 00:00,0,14,11,3,8,87.3,1000,1135
14/11/2022 01:00,1,14,11,5,8,87.3,1000,1135
14/11/2022 02:00,2,14,11,3,8,87.3,1000,1135
14/11/2022 03:00,3,14,11,4,8,87.3,1000,1135
14/11/2022 04:00,4,14,11,5,9,87.8,1000,1135
14/11/2022 05:00,5,14,11,4,8,92.9,1000,1135
14/11/2022 06:00,6,14,11,4,8,92.9,1000,1135
14/11/2022 07:00,7,14,11,3,9,87.8,1000,1135
14/11/2022 08:00,8,14,11,6,9,93.2,1000,1135
14/11/2022 09:00,9,14,11,6,10,93.5,1000,1135
14/11/2022 10:00,10,14,11,4,11,93.7,1000,1135
14/11/2022 11:00,11,14,11,7,13,87.2,1000,1135
14/11/2022 12:00,12,14,11,8,14,87.6,1000,1135
14/11/2022 13:00,13,14,11,7,15,82.6,1000,1135
14/11/2022 14:00,14,14,11,9,15,82.6,1000,1135
14/11/2022 15:00,15,14,11,7,15,82.6,1000,1135
14/11/2022 16:00,16,14,11,9,14,87.6,1000,1135
14/11/2022 17:00,17,14,11,10,14,87.6,1000,1135
14/11/2022 18:00,18,14,11,11,13,87.2,1000,1135
14/11/2022 19:00,19,14,11,9,13,81.4,900,1135
14/11/2022 20:00,20,14,11,9,11,81.3,700,1135
14/11/2022 21:00,21,14,11,9,11,81.3,1000,1135
14/11/2022 22:00,22,14,11,8,11,81.3,1000,1135
14/11/2022 23:00,23,14,11,7,11,81.3,1000,1135
15/11/2022 00:00,0,15,11,7,11,81.3,1000,1135
15/11/2022 01:00,1,15,11,6,11,81.3,1000,1135
15/11/2022 02:00,2,15,11,7,11,81.3,1000,1135
15/11/2022 03:00,3,15,11,4,11,81.3,1000,1135
15/11/2022 04:00,4,15,11,6,11,81.3,1000,1135
15/11/2022 05:00,5,15,11,7,11,81.3,1000,1135
15/11/2022 06:00,6,15,11,6,11,81.3,1000,1135
15/11/2022 07:00,7,15,11,7,11,81.3,1000,1135
15/11/2022 08:00,8,15,11,6,11,87.4,360,1135
15/11/2022 09:00,9,15,11,9,11,87.4,260,1135
15/11/2022 10:00,10,15,11,10,9,81.2,1000,1135
15/11/2022 11:00,11,15,11,13,10,70.6,1000,1135
15/11/2022 12:00,12,15,11,11,9,70.7,1000,1135
15/11/2022 13:00,13,15,11,11,10,65.7,1000,1135
15/11/2022 14:00,14,15,11,12,10,65.7,1000,1135
15/11/2022 15:00,15,15,11,11,9,70.7,1000,1135
15/11/2022 16:00,16,15,11,9,8,76.3,1000,1135
15/11/2022 17:00,17,15,11,11,8,76.3,1000,1135
15/11/2022 18:00,18,15,11,10,7,86.8,800,1135
15/11/2022 19:00,19,15,11,9,7,92.6,700,1135
15/11/2022 20:00,20,15,11,9,7,100,400,1135
15/11/2022 21:00,21,15,11,17,10,87,1000,1135
15/11/2022 22:00,22,15,11,15,10,87,1000,1135
15/11/2022 23:00,23,15,11,15,10,81.9,1000,1135
16/11/2022 00:00,0,16,11,9,9,87.8,1000,1135
16/11/2022 01:00,1,16,11,12,9,93.2,1000,1135
16/11/2022 02:00,2,16,11,12,10,93.5,1000,1135
16/11/2022 03:00,3,16,11,16,11,87.4,1000,1135
16/11/2022 04:00,4,16,11,19,10,93.5,1000,1135
16/11/2022 05:00,5,16,11,18,10,87,1000,1135
16/11/2022 06:00,6,16,11,19,9,87.8,1000,1135
16/11/2022 07:00,7,16,11,17,9,81.2,1000,1135
16/11/2022 08:00,8,16,11,16,9,76,1000,1135
16/11/2022 09:00,9,16,11,12,9,76,1000,1135
16/11/2022 10:00,10,16,11,11,9,76,1000,1135
16/11/2022 11:00,11,16,11,8,9,81.2,1000,1135
16/11/2022 12:00,12,16,11,12,10,70.6,1000,1135
16/11/2022 13:00,13,16,11,9,11,71.7,1000,1135
16/11/2022 14:00,14,16,11,8,11,71.7,1000,1135
16/11/2022 15:00,15,16,11,5,11,71.7,1000,1135
16/11/2022 16:00,16,16,11,6,10,87,1000,1135
16/11/2022 17:00,17,16,11,7,10,87,1000,1135
16/11/2022 18:00,18,16,11,7,10,93.5,700,1135
16/11/2022 19:00,19,16,11,7,10,100,1000,1135
